TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y),MSE(Z),NMSE(Z),MAPE(Z)
120.0,220.0,0.2,0.1,0.9,0.4,9.17404328197375e-10,1.929381139236566e-12,0.010086139782228767,2.0214983392304502e-10,8.572517508849227e-13,0.0010831819737743154,2.957917381609055e-10,1.553640304838943e-12,0.0015334369603303185,4.1946275611342443e-10,8.50945252718114e-12,0.0074695208481241355
120.0,240.0,0.2,0.1,0.9,0.4,9.629630819982802e-10,2.025195163226736e-12,0.010592659579611996,2.0194912929277194e-10,8.564006277730541e-13,0.001082622410884342,3.0271232525787655e-10,1.5899905528676883e-12,0.0015639630963098902,4.5830162744763184e-10,9.297359265052204e-12,0.007946074072417764
120.0,260.0,0.2,0.1,0.9,0.4,9.730812462435424e-10,2.0464745431669474e-12,0.010641097324923875,1.9642112272890597e-10,8.329581484308179e-13,0.001065532488919126,3.244539698558945e-10,1.7041881148110497e-12,0.0016198735259921686,4.522061536587421e-10,9.173703126142917e-12,0.007955691310012579
120.0,280.0,0.2,0.1,0.9,0.4,9.536976817709496e-10,2.0057092202279537e-12,0.010373390187692993,2.0215701675832508e-10,8.57282210955063e-13,0.001084147274265225,3.0663501534179326e-10,1.6105944056177937e-12,0.0015688717011353747,4.4490564967083126e-10,9.025601080838029e-12,0.00772037121229239
120.0,300.0,0.2,0.1,0.9,0.4,9.536034109938685e-10,2.0055109605798454e-12,0.010425207111893832,1.977878253575923e-10,8.387538901271796e-13,0.0010715982097523056,3.025404581471348e-10,1.5890878242384684e-12,0.001554587035690269,4.532751274891413e-10,9.19538891809943e-12,0.00779902186645126
120.0,320.0,0.2,0.1,0.9,0.4,9.504666102741822e-10,1.9989139956865163e-12,0.010272683413531684,1.9617785684659606e-10,8.319265368806441e-13,0.0010666919399521012,3.312235382417271e-10,1.739745140020698e-12,0.0016280556798522704,4.2306521518585916e-10,8.582533996301385e-12,0.0075779357937273105
120.0,340.0,0.2,0.1,0.9,0.4,9.100370009206242e-10,1.9138870088324988e-12,0.01024593191336232,1.9807625297018172e-10,8.399770178987808e-13,0.0010714694458579639,2.7966177360065446e-10,1.4689179822607598e-12,0.0014885818204548517,4.322989743497881e-10,8.769855121020334e-12,0.007685880647049504
120.0,360.0,0.2,0.1,0.9,0.4,9.672789961760804e-10,2.034271906334732e-12,0.010452321837115794,1.9522127489032078e-10,8.278699836746985e-13,0.001064328088375025,3.171760772832168e-10,1.665961126777161e-12,0.0015909095162255566,4.5488164400254263e-10,9.227979597023077e-12,0.007797084232515214
120.0,380.0,0.2,0.1,0.9,0.4,9.279953680294153e-10,1.951655017687732e-12,0.010317512416251687,1.9729982402364556e-10,8.366844350608981e-13,0.0010696377798416665,3.122440642654587e-10,1.6400558251077445e-12,0.0015879523393611285,4.1845147974031106e-10,8.488937217625167e-12,0.007659922297048893
120.0,400.0,0.2,0.1,0.9,0.4,9.178329740514097e-10,1.9302826187704717e-12,0.010359563366960258,1.991822732657045e-10,8.446672905369077e-13,0.001077237379390572,2.933414012463081e-10,1.5407699582409515e-12,0.0015343846620643226,4.2530929953939713e-10,8.62805872762761e-12,0.007747941325505363
130.0,20.0,0.2,0.1,0.9,0.4,8.613387621246113e-9,1.8136204172424413e-11,0.027105047271233692,2.4147522896023064e-10,1.021783788963767e-12,0.0011718508387458533,6.330645958651202e-9,3.424083734149723e-11,0.007452153091856147,2.0412664336346787e-9,3.800191142791488e-11,0.018481043340631692
130.0,40.0,0.2,0.1,0.9,0.4,1.5212342473805492e-9,3.2030852572482532e-12,0.014062442536458367,2.3073652957140497e-10,9.763438115495027e-13,0.001134848449611131,5.680059015100882e-10,3.072197973105608e-12,0.0022081446065881495,7.224918162990555e-10,1.3450507762233555e-11,0.010719449480259087
130.0,60.0,0.2,0.1,0.9,0.4,2.350855796514646e-9,4.9499224440277634e-12,0.016550016793302213,2.156468066188732e-10,9.124928138333322e-13,0.0011059722005671503,1.058053972070581e-9,5.72274206973859e-12,0.003205785432985319,1.0771550178251922e-9,2.0053212509177473e-11,0.012238259159749743
130.0,80.0,0.2,0.1,0.9,0.4,1.106829487669616e-9,2.3305215619138676e-12,0.010955999017285592,2.1032643153498439e-10,8.899800574096924e-13,0.0010909692951528238,3.485871220119103e-10,1.885418174086854e-12,0.0016795374282738591,5.47915934122721e-10,1.020045813490378e-11,0.008185492293858907
130.0,100.0,0.2,0.1,0.9,0.4,1.440473930689235e-9,3.0330376921148233e-12,0.012399020528581326,2.039545124987893e-10,8.63017773933212e-13,0.0010839589845675456,5.741048668208244e-10,3.105185709352486e-12,0.0022234366402863522,6.62414551369621e-10,1.2332059497440143e-11,0.009091624903727431
130.0,120.0,0.2,0.1,0.9,0.4,1.1799327633454869e-9,2.4844465902105526e-12,0.011356746964049981,2.1312584859557283e-10,9.01825574580851e-13,0.0011013011901942881,4.083807452946794e-10,2.2088265185522697e-12,0.0018569614674042226,5.584261694552346e-10,1.0396125405776175e-11,0.00839848430645147
130.0,140.0,0.2,0.1,0.9,0.4,1.4017691360433791e-9,2.9515415271892456e-12,0.0125395254574168,1.983879216548881e-10,8.394631745294398e-13,0.001068077916222131,5.527880132238641e-10,2.989888325576259e-12,0.0022239573265604895,6.505932011646265e-10,1.2111983423074554e-11,0.00924749021463418
130.0,160.0,0.2,0.1,0.9,0.4,1.396181902888613e-9,2.9397771429876303e-12,0.012354279405310626,2.0758792685926404e-10,8.783922862925425e-13,0.0010929502662102414,6.470523480041189e-10,3.4997398913401473e-12,0.002406089790100265,5.415416280252304e-10,1.0081788758020953e-11,0.008855239349000121
130.0,180.0,0.2,0.1,0.9,0.4,1.2143253100050591e-9,2.5568629582710203e-12,0.01156085350920164,2.1118529773772857e-10,8.936142834403773e-13,0.0011110149998096572,4.740231268679484e-10,2.563869293782379e-12,0.002045680590519652,5.291168853993821e-10,9.85047942916407e-12,0.00840415791887233
130.0,200.0,0.2,0.1,0.9,0.4,1.4117739215373287e-9,2.972607435331126e-12,0.012293549127368322,2.032577973281919e-10,8.600696774766648e-13,0.0010896717268320225,5.101279331842132e-10,2.7591509140777086e-12,0.0020813575625657824,6.983881910249235e-10,1.3001774653382001e-11,0.009122519837970518
130.0,220.0,0.2,0.1,0.9,0.4,1.1330481014980513e-9,2.3857270344201268e-12,0.011029387023282829,2.0585840248973802e-10,8.71073937445711e-13,0.001094639251302653,3.8975707604805506e-10,2.108095876917814e-12,0.0017991308786980268,5.374326229602584e-10,1.0005292106744581e-11,0.00813561689328215
130.0,240.0,0.2,0.1,0.9,0.4,1.0775747039073358e-9,2.26892318103709e-12,0.011000875833775856,2.1488907888296724e-10,9.092865474169769e-13,0.0011211966009731246,3.511705943656967e-10,1.899391512229602e-12,0.0017010654326721517,5.115150306586716e-10,9.522788681008056e-12,0.00817861380013058
130.0,260.0,0.2,0.1,0.9,0.4,1.1911268925737638e-9,2.508016760524931e-12,0.011524730669471796,2.1346510913569908e-10,9.032611293647879e-13,0.0011191595110508774,4.220962952252438e-10,2.2830104039391724e-12,0.0018868723973093095,5.555654882128208e-10,1.0342868587652665e-11,0.00851869876111161
130.0,280.0,0.2,0.1,0.9,0.4,1.1451326125928258e-9,2.411171977824061e-12,0.011267892328090565,2.060404404003412e-10,8.718442168107294e-13,0.0011010399557641552,4.1065755826700977e-10,2.2211412148963352e-12,0.0018502717320477253,5.284346139254748e-10,9.83777769670328e-12,0.008316580640278686
130.0,300.0,0.2,0.1,0.9,0.4,1.1315277165322983e-9,2.3825257373959957e-12,0.01110806134909839,1.9845993778490069e-10,8.397679052237956e-13,0.0010792619792805206,4.158858679205124e-10,2.249419798406746e-12,0.001845487151721491,5.171819108268853e-10,9.628288029195351e-12,0.008183312218096378
130.0,320.0,0.2,0.1,0.9,0.4,1.0418473039865552e-9,2.193696168390538e-12,0.010925559146689237,2.0574681623762703e-10,8.706017688345902e-13,0.001098995186291107,3.467783437020717e-10,1.875634956971486e-12,0.0016975202276156192,4.893221440468568e-10,9.109627470175702e-12,0.008129043732782509
130.0,340.0,0.2,0.1,0.9,0.4,1.2073270709340343e-9,2.5421275837330773e-12,0.011536785826376362,2.0127602112060815e-10,8.516839444514499e-13,0.0010897436207883955,4.296579023315798e-10,2.323909193835097e-12,0.0018812199878058948,5.763931474818464e-10,1.0730613592298126e-11,0.008565822217782073
130.0,360.0,0.2,0.1,0.9,0.4,1.1169955306948622e-9,2.351927011202686e-12,0.011150365269335452,2.0526745211149222e-10,8.685733765427416e-13,0.0010969103598865142,3.821987620718215e-10,2.067214898716449e-12,0.0017753546416349772,5.295293165115485e-10,9.858157589318182e-12,0.008278100267813959
130.0,380.0,0.2,0.1,0.9,0.4,1.1001799240266553e-9,2.316520352495544e-12,0.01087989134933937,1.9876838890766842e-10,8.410730923367299e-13,0.001077328324444776,3.998954585134316e-10,2.162931782632688e-12,0.0018214699526979549,5.015160766055551e-10,9.336639847109029e-12,0.007981093072196641
130.0,400.0,0.2,0.1,0.9,0.4,1.0917852711669577e-9,2.2988447125598044e-12,0.011053341575816212,2.0246184411325883e-10,8.567016628968913e-13,0.0010910589728807994,3.6878739226149844e-10,1.9946762454413608e-12,0.0017337095882100587,5.205360347922004e-10,9.690731186907592e-12,0.008228573014725354
140.0,20.0,0.2,0.1,0.9,0.4,3.9417523337428175e-9,8.529059243664515e-12,0.01927729718508124,2.2774079433812805e-10,9.868883714042535e-13,0.0011396452312593427,1.8903968532427534e-9,1.056934618384988e-11,0.003802800414727188,1.823614686161936e-9,3.4714023830115945e-11,0.014334851539094712
140.0,40.0,0.2,0.1,0.9,0.4,1.5475934079922644e-9,3.3486416051252356e-12,0.012871245504732657,2.339841168328005e-10,1.0139430867740914e-12,0.0011477421129873528,5.610965403688762e-10,3.137131532749966e-12,0.002258827147688829,7.525127507905876e-10,1.4324706727598086e-11,0.009464676244056475
140.0,60.0,0.2,0.1,0.9,0.4,1.5889085360154207e-9,3.438038184294503e-12,0.012873829238650646,2.2348272650557426e-10,9.684365273206733e-13,0.0011381900781517733,6.496798400815497e-10,3.6324071988964254e-12,0.002468402895063697,7.157459694282967e-10,1.3624820433606104e-11,0.009267236265435177
140.0,80.0,0.2,0.1,0.9,0.4,1.6186529958680222e-9,3.502398458298007e-12,0.013245018978694678,2.2064499422662495e-10,9.561395429556517e-13,0.0011324262110594368,6.65710137407098e-10,3.722033756184186e-12,0.002539865394920975,7.322978642342995e-10,1.3939899531778125e-11,0.009572727372714265
140.0,100.0,0.2,0.1,0.9,0.4,1.4322292297245904e-9,3.0990196533301626e-12,0.01286125730270125,2.266847416792653e-10,9.82312089444532e-13,0.0011522519751666113,5.360996179204238e-10,2.9973719227848225e-12,0.0022263844349387626,6.694448701249018e-10,1.2743440459659192e-11,0.009482620892595875
140.0,120.0,0.2,0.1,0.9,0.4,1.4026232656826306e-9,3.0349590528915985e-12,0.012119320337104824,2.2290292628926255e-10,9.65924030194813e-13,0.0011481814346154596,5.390322839324762e-10,3.0137686715785064e-12,0.0022252447490622726,6.406880554608918e-10,1.2196030550592455e-11,0.008745894153427091
140.0,140.0,0.2,0.1,0.9,0.4,1.7948785762848219e-9,3.883710699241584e-12,0.013737603891249254,2.1900088127276028e-10,9.49014969775165e-13,0.00113989109617059,7.175503356969072e-10,4.011876072110881e-12,0.002622133494899435,8.583273593151547e-10,1.6338975898476012e-11,0.009975579300179229
140.0,160.0,0.2,0.1,0.9,0.4,1.2772399678084415e-9,2.7636579955977315e-12,0.011990279093193484,2.1472328551802888e-10,9.304785037011734e-13,0.001129753418853199,5.159835409921409e-10,2.884901474819749e-12,0.0021895204285395796,5.465331412982713e-10,1.0403713369355691e-11,0.008671005245800705
140.0,180.0,0.2,0.1,0.9,0.4,1.7359658733230014e-9,3.756236953754215e-12,0.013523488813025513,2.1549507023112325e-10,9.338229434217513e-13,0.0011317259820036937,7.136729171704084e-10,3.990197143352647e-12,0.0025847764332180725,8.067978859214694e-10,1.535806947075553e-11,0.00980698639780375
140.0,200.0,0.2,0.1,0.9,0.4,1.3506307880050187e-9,2.9224591074888416e-12,0.01215707463993017,2.1791579528445505e-10,9.443128752428951e-13,0.001137916498103178,5.136605792520818e-10,2.8719136269187085e-12,0.002179726528797663,6.190544134684822e-10,1.1784216163838818e-11,0.008839431613029327
140.0,220.0,0.2,0.1,0.9,0.4,1.4876175972696188e-9,3.218867535237254e-12,0.012810148629583143,2.3468522247168924e-10,1.0169812469076595e-12,0.001190194168225175,5.605664476265747e-10,3.1341677457052933e-12,0.0022714287871941834,6.923659271713545e-10,1.3179761863824144e-11,0.009348525674163784
140.0,240.0,0.2,0.1,0.9,0.4,1.3422837143361253e-9,2.904397930680804e-12,0.012245923984052554,2.2741322924179556e-10,9.854689059747597e-13,0.0011689179254895177,4.780305575524221e-10,2.672703586320197e-12,0.0020864278200565752,6.368399275419075e-10,1.2122778231835305e-11,0.00899057823850646
140.0,260.0,0.2,0.1,0.9,0.4,1.4798105553474772e-9,3.201974864812045e-12,0.012703971446513493,2.2302105159474554e-10,9.664359125331904e-13,0.0011582698957093031,5.816016694617574e-10,3.2517771996401887e-12,0.002327781497697695,6.751878342909741e-10,1.2852762563955314e-11,0.009217920053106492
140.0,280.0,0.2,0.1,0.9,0.4,1.3354930404017256e-9,2.8897044503738083e-12,0.012164191210469764,2.3036860914464806e-10,9.98275702700324e-13,0.001178714266377739,4.807802603918955e-10,2.6880773747198427e-12,0.002092200863759475,6.243441708651824e-10,1.1884911099955536e-11,0.00889327608033255
140.0,300.0,0.2,0.1,0.9,0.4,1.2395781631243667e-9,2.6821663806568233e-12,0.011611970213482146,2.196075673384659e-10,9.516439736173531e-13,0.00115094976815308,4.845569299205698e-10,2.709193008509691e-12,0.002086932268692447,5.354136658653309e-10,1.0192044896795908e-11,0.00837408817663662
140.0,320.0,0.2,0.1,0.9,0.4,1.2938876401417914e-9,2.7996797878307898e-12,0.012105569848977074,2.2468204502596156e-10,9.73633635308374e-13,0.0011641741861884976,4.931295222617084e-10,2.7571229952693965e-12,0.0021169597947727414,5.760760728541216e-10,1.096608766795256e-11,0.008824435868015837
140.0,340.0,0.2,0.1,0.9,0.4,1.2936059539991347e-9,2.799070282819967e-12,0.011908542582032404,2.2136552572053959e-10,9.592618827834436e-13,0.0011571127489220514,4.805535763924077e-10,2.6868099680053126e-12,0.0020675415598775913,5.916868518861874e-10,1.1263251843826984e-11,0.008683888273232762
140.0,360.0,0.2,0.1,0.9,0.4,1.3615601200736785e-9,2.9461077065926745e-12,0.012407678381068177,2.26207200568939e-10,9.802427203180297e-13,0.0011696634478549105,4.98176427496274e-10,2.7853406092004103e-12,0.002127577850893217,6.371764920084649e-10,1.2129185016668252e-11,0.009110437082320049
140.0,380.0,0.2,0.1,0.9,0.4,1.2624180217496927e-9,2.7315866614960703e-12,0.011842751548342335,2.199145555266447e-10,9.529742713971276e-13,0.0011528389951731659,4.715050352073121e-10,2.6362189166712796e-12,0.0020562231025608117,5.709984310157356e-10,1.0869430528088492e-11,0.008633689450608358
140.0,400.0,0.2,0.1,0.9,0.4,1.2069526649343504e-9,2.6115721922460825e-12,0.011515092593882396,2.160099892301521e-10,9.360542853024783e-13,0.0011421472159949115,4.2436189643208754e-10,2.372638201831484e-12,0.0019338444296185318,5.665807792721109e-10,1.0785336849163314e-11,0.008439100948268953
150.0,20.0,0.2,0.1,0.9,0.4,4.276565299530859e-9,9.457710333511643e-12,0.023379414835956562,2.2612943257936237e-10,1.0006798976065812e-12,0.0011561962925712387,2.5420709351092906e-9,1.433327110432183e-11,0.005142635837442896,1.508364931842207e-9,3.087918192960434e-11,0.017080582705942426
150.0,40.0,0.2,0.1,0.9,0.4,1.9579740675362183e-9,4.3300991039039066e-12,0.016072133714202366,2.174851311406225e-10,9.624266787313127e-13,0.0011249195113604657,7.832824251636523e-10,4.416477603383095e-12,0.0027491889250784154,9.572065112319433e-10,1.9595890477534073e-11,0.012198025277763482
150.0,60.0,0.2,0.1,0.9,0.4,2.4017566613676275e-9,5.311533252465218e-12,0.015962360836059782,2.0715894956470588e-10,9.167307151223797e-13,0.0011018055938833515,1.1609890355870775e-9,6.546147224447651e-12,0.003506960097036412,1.0336086762158441e-9,2.115999230896032e-11,0.011353595145140017
150.0,80.0,0.2,0.1,0.9,0.4,2.1764559162121e-9,4.813276114701168e-12,0.015148036604458055,2.1054243899790315e-10,9.31703511104506e-13,0.0011160309828340115,1.0577311133226824e-9,5.963935385649795e-12,0.00324027518098681,9.081823638915145e-10,1.8592270244319057e-11,0.010791730440637233
150.0,100.0,0.2,0.1,0.9,0.4,1.592593593209151e-9,3.522052822443975e-12,0.012728861107129463,2.1864933362862264e-10,9.675785690146639e-13,0.0011438310374828275,7.281109396200627e-10,4.105397433037477e-12,0.002666765586086816,6.458333199604657e-10,1.3221471914560425e-11,0.00891826448355982
150.0,120.0,0.2,0.1,0.9,0.4,1.6371549763254833e-9,3.6206012191260366e-12,0.013291991611747095,2.1754846695700164e-10,9.627069557281025e-13,0.0011446423676574687,6.760929231626936e-10,3.812097855163782e-12,0.00259177548188596,7.435135862057879e-10,1.5221178118706672e-11,0.009555573762203664
150.0,140.0,0.2,0.1,0.9,0.4,1.3343812922495938e-9,2.951011115845242e-12,0.011792170721115417,2.1346991075380892e-10,9.446583135976218e-13,0.0011330223626109532,5.424593317433196e-10,3.0586151462417685e-12,0.0022758969775024487,5.784520497524657e-10,1.1842045452517535e-11,0.008383251381002014
150.0,160.0,0.2,0.1,0.9,0.4,1.280210739868687e-9,2.831211847707997e-12,0.011679842636716639,2.205048765399119e-10,9.7578981542029e-13,0.0011534859174759722,4.995581806026013e-10,2.8167203110132765e-12,0.002179964025408208,5.601476827261738e-10,1.1467319239000494e-11,0.008346392693832458
150.0,180.0,0.2,0.1,0.9,0.4,1.4967139502599114e-9,3.3100130600688028e-12,0.012788327599577242,2.1588371317354e-10,9.553399994386336e-13,0.0011446092939544164,5.773356347542003e-10,3.2552624935943855e-12,0.002377580549109756,7.034946023321714e-10,1.4401911204192791e-11,0.00926613775651307
150.0,200.0,0.2,0.1,0.9,0.4,1.3470610240324251e-9,2.979052598181966e-12,0.012106253459625302,2.1732527854686023e-10,9.617192905981822e-13,0.0011476259446673365,4.754528204699819e-10,2.6808040951924574e-12,0.0021244088202772055,6.542829250155831e-10,1.3394451865381483e-11,0.008834218694680762
150.0,220.0,0.2,0.1,0.9,0.4,1.377207077824202e-9,3.0457212035911626e-12,0.012048260836370917,2.144498695554959e-10,9.489948789979997e-13,0.0011383426485236671,5.601663472810316e-10,3.1584547890484135e-12,0.002313255399063985,6.025908609876745e-10,1.2336214156629496e-11,0.008596662788783266
150.0,240.0,0.2,0.1,0.9,0.4,1.4616258492795656e-9,3.232415017718901e-12,0.012412503578497007,2.10132894614447e-10,9.29891173687711e-13,0.001126667710013321,6.19196826982677e-10,3.4912936006236984e-12,0.0024651757157114133,6.322961276824417e-10,1.2944339097199971e-11,0.008820660152772273
150.0,260.0,0.2,0.1,0.9,0.4,1.5508155132232473e-9,3.42965975671894e-12,0.012856941278638892,2.1720299238144892e-10,9.61178143406122e-13,0.0011475343518698197,6.377809583616e-10,3.5960787935203658e-12,0.002499816600211989,6.958315624801986e-10,1.424503378233847e-11,0.009209590326557085
150.0,280.0,0.2,0.1,0.9,0.4,1.3176231585637358e-9,2.9139501655194057e-12,0.011768671872407729,2.1513125973020118e-10,9.5201020275518e-13,0.001143045082125874,5.225572105173322e-10,2.946398569141849e-12,0.002227109094060914,5.79934688316202e-10,1.1872397965347136e-11,0.008398517696220941
150.0,300.0,0.2,0.1,0.9,0.4,1.322664751330107e-9,2.925099749511283e-12,0.011828705177541093,2.166099214211744e-10,9.58553654497131e-13,0.0011493215675014298,5.263841558899966e-10,2.967976505764405e-12,0.0022384116273764893,5.796706740189362e-10,1.1866993076022819e-11,0.008440971982663172
150.0,320.0,0.2,0.1,0.9,0.4,1.2489132483890879e-9,2.7619968146504942e-12,0.011539864464890932,2.153323929323229e-10,9.529002680147468e-13,0.0011419148692750531,4.88084761988109e-10,2.7520283241675903e-12,0.002142569481377653,5.454960934686553e-10,1.1167372534665368e-11,0.008255380114238223
150.0,340.0,0.2,0.1,0.9,0.4,1.3010933772376443e-9,2.877394221038536e-12,0.011797640072594097,2.1063083934879203e-10,9.320947050020312e-13,0.001131796040952211,4.99996422531043e-10,2.819191304360819e-12,0.002176354267884619,5.904661153578084e-10,1.2087996886225615e-11,0.008489489763757267
150.0,360.0,0.2,0.1,0.9,0.4,1.270753678611364e-9,2.8102973661758553e-12,0.011675791133151063,2.1034307775916114e-10,9.308212872307915e-13,0.0011315931678639523,4.831170628024245e-10,2.7240183350639335e-12,0.0021288919774075225,5.772935380497781e-10,1.1818328450829373e-11,0.008415305987879587
150.0,380.0,0.2,0.1,0.9,0.4,1.193395541559679e-9,2.63921828730497e-12,0.011334157976975196,2.108014284007486e-10,9.32849604676512e-13,0.0011324310484798305,4.755613159636792e-10,2.6814158386742315e-12,0.0021149538812252127,5.070327971952513e-10,1.0379953589710099e-11,0.008086773047270152
150.0,400.0,0.2,0.1,0.9,0.4,1.2191799953454358e-9,2.6962411264137887e-12,0.011474044981005835,2.092423951575316e-10,9.259504885004693e-13,0.0011279353329439715,4.60698538866795e-10,2.5976132151712854e-12,0.0020734166154281327,5.492390613211093e-10,1.124399841135651e-11,0.008272693032633732
160.0,20.0,0.2,0.1,0.9,0.4,3.795249531843888e-9,8.397945342059497e-12,0.17557750110871995,2.251788882395195e-10,1.0007423749616837e-12,0.0011435345951306588,2.010877901583711e-9,1.1187835352740656e-11,0.004401382782757759,1.5591927420206571e-9,3.305038941281576e-11,0.17003258373083152
160.0,40.0,0.2,0.1,0.9,0.4,2.2835544321481323e-9,5.052939245731406e-12,0.12180749644827074,2.0882103327155748e-10,9.280446244847182e-13,0.0010975018849550926,8.780263434400258e-10,4.885037603744833e-12,0.0028291523424430753,1.1967070554365494e-9,2.5366738267383525e-11,0.11788084222087256
160.0,60.0,0.2,0.1,0.9,0.4,1.6677814884551139e-9,3.6903865384946164e-12,0.04119316793508765,2.197902982658953e-10,9.767943469291295e-13,0.0011319692644703864,6.961056542917343e-10,3.8728932483639045e-12,0.0025284072480772995,7.518855358974842e-10,1.5937804920173418e-11,0.03753279142253997
160.0,80.0,0.2,0.1,0.9,0.4,1.6587072225334412e-9,3.6703074399820876e-12,0.03296144042878991,2.141615665856995e-10,9.517790786075736e-13,0.0011256343125650744,6.952851223916463e-10,3.86832809013494e-12,0.002583463411693424,7.492605335560954e-10,1.588216244105309e-11,0.029252342704531413
160.0,100.0,0.2,0.1,0.9,0.4,1.593516899106816e-9,3.5260574326045765e-12,0.03501446054038432,2.013142595851572e-10,8.946829421975344e-13,0.0010886667974124634,6.713134183761342e-10,3.734957746048429e-12,0.0025117383735415353,7.208892211455242e-10,1.5280772440925954e-11,0.031414055369430316
160.0,120.0,0.2,0.1,0.9,0.4,1.7446923366138966e-9,3.8605711584068396e-12,0.037984817150592855,2.219056860325994e-10,9.861955754109246e-13,0.0011549729972166762,7.183171603012779e-10,3.996470454108456e-12,0.002646926620829189,8.044694902800196e-10,1.7052433100751178e-11,0.03418291753254699
160.0,140.0,0.2,0.1,0.9,0.4,1.6425229053835161e-9,3.634495562611908e-12,0.02274863947541838,2.268430986345087e-10,1.008138476239819e-12,0.0011696066062481484,7.11491736005405e-10,3.958496132955152e-12,0.002620404578403759,7.041880707436016e-10,1.4926756218588873e-11,0.018958628290766468
160.0,160.0,0.2,0.1,0.9,0.4,1.967746819311233e-9,4.354135372900928e-12,0.03976536239449979,2.183892340288546e-10,9.70567722563889e-13,0.0011489702675659954,8.380462072296459e-10,4.662601830319902e-12,0.0028195484752754916,9.113113780527326e-10,1.9317172989106652e-11,0.035796843651658306
160.0,180.0,0.2,0.1,0.9,0.4,1.4007530354012276e-9,3.0995188406777236e-12,0.025645663012750564,2.1722375390837076e-10,9.653880835983432e-13,0.0011488232530378869,5.683636443863631e-10,3.1621804928435937e-12,0.002309136052720709,6.151656371064937e-10,1.303973736653217e-11,0.022187703706991968
160.0,200.0,0.2,0.1,0.9,0.4,1.602391394957668e-9,3.5456944895275713e-12,0.021746021177248952,2.1424073305017828e-10,9.521309110386653e-13,0.001140553726146757,6.640254267029443e-10,3.694409858567256e-12,0.0025069069171532172,7.241252352045457e-10,1.5349366606299892e-11,0.018098560533948982
160.0,220.0,0.2,0.1,0.9,0.4,1.8143838444475047e-9,4.014781169812336e-12,0.022001842191818367,2.2244608211551483e-10,9.885972093459032e-13,0.0011663308984860158,7.839181203106609e-10,4.361451708807549e-12,0.002748010187921584,8.080196420213285e-10,1.7127686079015296e-11,0.018087501105410766
160.0,240.0,0.2,0.1,0.9,0.4,1.4370729903018752e-9,3.1798858873033816e-12,0.020453544833305255,2.051775922956029e-10,9.118524059165585e-13,0.0011167605316697768,5.943287497259794e-10,3.306641438596397e-12,0.002354411127056873,6.375666482802926e-10,1.3514574198812066e-11,0.016982373174578604
160.0,260.0,0.2,0.1,0.9,0.4,1.4746066369561725e-9,3.262938532576438e-12,0.020920842507391908,2.0792596048579689e-10,9.24066732629986e-13,0.001129028973432109,6.049297358882111e-10,3.3656216917814967e-12,0.002380585016166148,6.617509405821649e-10,1.4027211448017305e-11,0.01741122851779365
160.0,280.0,0.2,0.1,0.9,0.4,1.4023616178195034e-9,3.10307823436542e-12,0.01712999880330038,2.1193087801757158e-10,9.418654290957522e-13,0.0011388039686256641,5.33590985623892e-10,2.968717338912084e-12,0.002239682754355886,6.5683975417804e-10,1.3923108460130828e-11,0.013751512080318828
160.0,300.0,0.2,0.1,0.9,0.4,1.2497054265255254e-9,2.7652879679133065e-12,0.02267780456786659,2.0200808405922304e-10,8.977664441963748e-13,0.001109803584452725,5.135016696543757e-10,2.856947271102835e-12,0.0021838435968234123,5.341956728119267e-10,1.1323407641183968e-11,0.019384157386590453
160.0,320.0,0.2,0.1,0.9,0.4,1.2996412637857107e-9,2.8757835831297513e-12,0.027901117679462656,2.0969659204797312e-10,9.319357919746151e-13,0.0011330473207670302,5.113354033202456e-10,2.8448949077756803e-12,0.0021864504084728093,5.786092684174921e-10,1.2264847779036927e-11,0.024581619950222816
160.0,340.0,0.2,0.1,0.9,0.4,1.4042329828072476e-9,3.1072191006642653e-12,0.017539288959911106,2.051907409020173e-10,9.119108410909813e-13,0.0011253380979012377,5.538849439233305e-10,3.0816259664974224e-12,0.002266586032455324,6.451572979818995e-10,1.3675474081022431e-11,0.014147364829554544
160.0,360.0,0.2,0.1,0.9,0.4,1.2258255278268988e-9,2.7124476783981263e-12,0.023389752698589828,2.0255838875029332e-10,9.002121140715561e-13,0.001113406251821641,4.872448338745871e-10,2.7108632371807005e-12,0.002126272907974726,5.360223052020183e-10,1.1362126979838888e-11,0.020150073538793466
160.0,380.0,0.2,0.1,0.9,0.4,1.2813668301016386e-9,2.835346796576387e-12,0.02335474218835303,2.0510126286948517e-10,9.11513181881083e-13,0.0011255896101410373,4.844281578840027e-10,2.695192217473409e-12,0.0021119411923430846,5.918374093481508e-10,1.2545246216756235e-11,0.020117211385868906
160.0,400.0,0.2,0.1,0.9,0.4,1.178982546292209e-9,2.608795785344258e-12,0.03169000141590532,2.0613168659793737e-10,9.160926018137866e-13,0.0011250102944374517,4.747527375599654e-10,2.641361495345209e-12,0.002094629787928333,4.98098122134306e-10,1.055824367229704e-11,0.02847036133353954
