ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
3.0,1.0,60.0,0.95,0.75,0.3,0.7,4.6770949917086384e-05,0.004497194714103893,0.020705123992187588,4.6770949917086384e-05,0.004497194714103893,0.020705123992187588,,,,,,,5192.0
3.0,1.0,80.0,0.95,0.75,0.3,0.7,4.3723517999378886e-05,0.004303259571847845,0.01850331118390605,4.3723517999378886e-05,0.004303259571847845,0.01850331118390605,,,,,,,5192.0
3.0,1.0,100.0,0.95,0.75,0.3,0.7,4.628865261239498e-05,0.004483797077016213,0.020857486666081147,4.628865261239498e-05,0.004483797077016213,0.020857486666081147,,,,,,,5192.0
3.0,1.0,120.0,0.95,0.75,0.3,0.7,4.321123772968829e-05,0.00427579486534242,0.018472593760619677,4.321123772968829e-05,0.00427579486534242,0.018472593760619677,,,,,,,5192.0
3.0,1.0,140.0,0.95,0.75,0.3,0.7,4.4616299797044314e-05,0.004349263913318492,0.017687829047435655,4.4616299797044314e-05,0.004349263913318492,0.017687829047435655,,,,,,,5192.0
3.0,1.0,160.0,0.95,0.75,0.3,0.7,4.268288059954809e-05,0.0042387852413172675,0.01666346275000285,4.268288059954809e-05,0.0042387852413172675,0.01666346275000285,,,,,,,5192.0
3.0,1.0,180.0,0.95,0.75,0.3,0.7,4.1985404118031125e-05,0.004224676220414805,0.017278933551948095,4.1985404118031125e-05,0.004224676220414805,0.017278933551948095,,,,,,,5192.0
3.0,1.0,200.0,0.95,0.75,0.3,0.7,4.1807639581504825e-05,0.004226706021125651,0.017281155273881847,4.1807639581504825e-05,0.004226706021125651,0.017281155273881847,,,,,,,5192.0
3.0,1.0,220.0,0.95,0.75,0.3,0.7,4.4383686218923636e-05,0.00436825595550917,0.018655798216436602,4.4383686218923636e-05,0.00436825595550917,0.018655798216436602,,,,,,,5192.0
3.0,1.0,240.0,0.95,0.75,0.3,0.7,4.156044634945145e-05,0.004212668105566845,0.018264668407905242,4.156044634945145e-05,0.004212668105566845,0.018264668407905242,,,,,,,5192.0
3.0,1.0,260.0,0.95,0.75,0.3,0.7,4.2011678518939834e-05,0.0042278841786526624,0.018255497525448392,4.2011678518939834e-05,0.0042278841786526624,0.018255497525448392,,,,,,,5192.0
3.0,1.0,280.0,0.95,0.75,0.3,0.7,4.113262217931944e-05,0.0041870917721840316,0.017222041984259757,4.113262217931944e-05,0.0041870917721840316,0.017222041984259757,,,,,,,5192.0
3.0,1.0,300.0,0.95,0.75,0.3,0.7,4.1268164601867894e-05,0.004190797713306924,0.01711104402031125,4.1268164601867894e-05,0.004190797713306924,0.01711104402031125,,,,,,,5192.0
3.0,1.0,320.0,0.95,0.75,0.3,0.7,4.1584196997637394e-05,0.004201399751780899,0.017047752868198502,4.1584196997637394e-05,0.004201399751780899,0.017047752868198502,,,,,,,5192.0
3.0,1.0,340.0,0.95,0.75,0.3,0.7,4.044262305554798e-05,0.004137724013824582,0.016683131479737674,4.044262305554798e-05,0.004137724013824582,0.016683131479737674,,,,,,,5192.0
3.0,1.0,360.0,0.95,0.75,0.3,0.7,3.899706312665599e-05,0.0040548196032443185,0.015956832644339863,3.899706312665599e-05,0.0040548196032443185,0.015956832644339863,,,,,,,5192.0
3.0,1.0,380.0,0.95,0.75,0.3,0.7,4.016378885688329e-05,0.0041494605538209325,0.01690784881590105,4.016378885688329e-05,0.0041494605538209325,0.01690784881590105,,,,,,,5192.0
3.0,1.0,400.0,0.95,0.75,0.3,0.7,3.981131542179772e-05,0.0040984288563538735,0.016761808705571837,3.981131542179772e-05,0.0040984288563538735,0.016761808705571837,,,,,,,5192.0
3.0,1.0,420.0,0.95,0.75,0.3,0.7,4.045672347937405e-05,0.00414841783373103,0.017030868528881214,4.045672347937405e-05,0.00414841783373103,0.017030868528881214,,,,,,,5192.0
3.0,1.0,440.0,0.95,0.75,0.3,0.7,4.096036312156474e-05,0.004168511929228336,0.017155354607750375,4.096036312156474e-05,0.004168511929228336,0.017155354607750375,,,,,,,5192.0
3.0,1.0,460.0,0.95,0.75,0.3,0.7,4.038099121554346e-05,0.004145530915697138,0.016805004768268083,4.038099121554346e-05,0.004145530915697138,0.016805004768268083,,,,,,,5192.0
3.0,1.0,480.0,0.95,0.75,0.3,0.7,4.018367771621059e-05,0.0041491863090153715,0.017200045003448152,4.018367771621059e-05,0.0041491863090153715,0.017200045003448152,,,,,,,5192.0
3.0,1.0,500.0,0.95,0.75,0.3,0.7,3.978251302843409e-05,0.004102125866513076,0.01653576164048639,3.978251302843409e-05,0.004102125866513076,0.01653576164048639,,,,,,,5192.0
4.0,1.0,20.0,0.95,0.75,0.3,0.7,7.147949090728215e-05,0.005871160547351967,0.030424427922820012,7.147949090728215e-05,0.005871160547351967,0.030424427922820012,,,,,,,5735.0
